frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
142, 0, 4.705, 0.98, 1, 0.28, 0.15, 0.07, 0.29, 1.04, 0.50, 0.09, 0.01, 0.00, 0.16, 0.23, 0.31, 0.00, 0.00, 0.32, 0.19, 0.13, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
143, 0, 4.738, 0.98, 1, 0.13, 0.16, 0.07, 0.19, 1.30, 0.74, 0.20, 0.00, 0.02, 0.37, 0.11, 0.16, 0.00, 0.00, 0.53, 0.31, 0.32, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
144, 0, 4.771, 0.98, 1, 0.03, 0.25, 0.07, 0.00, 1.75, 1.21, 0.41, 0.06, 0.16, 0.69, 0.02, 0.00, 0.00, 0.00, 0.64, 0.30, 0.64, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
145, 0, 4.805, 0.98, 1, 0.00, 0.42, 0.09, 0.00, 1.96, 1.50, 0.44, 0.06, 0.32, 0.81, 0.00, 0.00, 0.00, 0.00, 0.47, 0.13, 0.68, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
146, 0, 4.838, 0.98, 1, 0.00, 0.27, 0.12, 0.00, 1.97, 1.68, 0.35, 0.06, 0.47, 0.83, 0.00, 0.02, 0.00, 0.09, 0.24, 0.00, 0.58, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
147, 0, 4.872, 0.98, 1, 0.00, 0.34, 0.23, 0.00, 1.80, 1.61, 0.16, 0.02, 0.56, 0.73, 0.00, 0.02, 0.00, 0.20, 0.09, 0.00, 0.35, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
148, 0, 4.905, 0.98, 1, 0.00, 0.32, 0.22, 0.00, 1.58, 1.47, 0.04, 0.02, 0.58, 0.71, 0.00, 0.14, 0.00, 0.49, 0.00, 0.01, 0.18, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
149, 0, 4.938, 0.98, 1, 0.00, 0.70, 0.28, 0.00, 1.45, 1.41, 0.01, 0.02, 0.58, 0.74, 0.00, 0.25, 0.00, 0.76, 0.00, 0.01, 0.09, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
150, 0, 4.972, 0.98, 1, 0.00, 0.91, 0.25, 0.00, 1.34, 1.28, 0.00, 0.00, 0.48, 0.66, 0.00, 0.34, 0.00, 0.97, 0.00, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
151, 0, 5.005, 0.98, 1, 0.00, 0.97, 0.27, 0.00, 1.30, 1.47, 0.00, 0.00, 0.42, 0.60, 0.00, 0.22, 0.00, 0.98, 0.00, 0.04, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
152, 0, 5.038, 0.98, 1, 0.00, 0.73, 0.27, 0.00, 1.31, 1.82, 0.00, 0.00, 0.39, 0.47, 0.00, 0.09, 0.00, 0.93, 0.00, 0.06, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
153, 0, 5.072, 0.98, 1, 0.00, 0.54, 0.25, 0.00, 1.32, 2.17, 0.00, 0.00, 0.38, 0.39, 0.00, 0.00, 0.00, 0.92, 0.00, 0.04, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
154, 0, 5.105, 0.98, 1, 0.00, 0.32, 0.15, 0.00, 1.36, 1.99, 0.00, 0.00, 0.35, 0.38, 0.00, 0.00, 0.00, 0.78, 0.00, 0.08, 0.11, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
155, 0, 5.138, 0.98, 1, 0.00, 0.18, 0.07, 0.00, 1.42, 1.48, 0.00, 0.00, 0.30, 0.38, 0.00, 0.08, 0.00, 0.57, 0.01, 0.21, 0.24, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
156, 0, 5.172, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 1.51, 1.00, 0.01, 0.00, 0.27, 0.35, 0.00, 0.16, 0.00, 0.27, 0.10, 0.32, 0.34, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
157, 0, 5.205, 0.98, 1, 0.00, 0.00, 0.00, 0.04, 1.60, 0.91, 0.02, 0.07, 0.26, 0.30, 0.00, 0.33, 0.00, 0.10, 0.27, 0.35, 0.25, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
158, 0, 5.239, 0.98, 1, 0.00, 0.00, 0.00, 0.04, 1.58, 1.00, 0.09, 0.07, 0.17, 0.31, 0.00, 0.51, 0.09, 0.00, 0.47, 0.41, 0.11, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
159, 0, 5.272, 0.98, 1, 0.00, 0.00, 0.00, 0.04, 1.56, 1.02, 0.15, 0.07, 0.09, 0.35, 0.00, 0.68, 0.21, 0.00, 0.58, 0.49, 0.02, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
160, 0, 5.305, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 1.54, 1.00, 0.24, 0.00, 0.05, 0.45, 0.00, 0.89, 0.38, 0.05, 0.48, 0.48, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
161, 0, 5.339, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 1.56, 0.96, 0.17, 0.00, 0.12, 0.51, 0.00, 1.02, 0.50, 0.07, 0.36, 0.32, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
162, 0, 5.372, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 1.58, 0.93, 0.11, 0.00, 0.21, 0.54, 0.00, 1.14, 0.65, 0.12, 0.20, 0.20, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
163, 0, 5.405, 0.98, 1, 0.00, 0.00, 0.07, 0.00, 1.60, 1.05, 0.03, 0.07, 0.22, 0.48, 0.00, 1.04, 0.61, 0.08, 0.28, 0.29, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
164, 0, 5.439, 0.98, 1, 0.00, 0.00, 0.20, 0.00, 1.64, 1.19, 0.04, 0.12, 0.21, 0.34, 0.00, 0.87, 0.53, 0.05, 0.38, 0.36, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
165, 0, 5.472, 0.98, 1, 0.00, 0.00, 0.36, 0.00, 1.67, 1.34, 0.04, 0.18, 0.16, 0.22, 0.00, 0.71, 0.37, 0.00, 0.53, 0.42, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
166, 0, 5.506, 0.98, 1, 0.00, 0.00, 0.41, 0.00, 1.72, 1.34, 0.02, 0.27, 0.27, 0.30, 0.00, 0.73, 0.40, 0.06, 0.45, 0.37, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
167, 0, 5.539, 0.98, 1, 0.00, 0.00, 0.42, 0.00, 1.77, 1.33, 0.01, 0.37, 0.40, 0.36, 0.00, 0.76, 0.50, 0.09, 0.31, 0.27, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
168, 0, 5.572, 0.98, 1, 0.00, 0.00, 0.38, 0.00, 1.85, 1.23, 0.00, 0.46, 0.54, 0.42, 0.00, 0.82, 0.50, 0.10, 0.20, 0.30, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
169, 0, 5.606, 0.98, 1, 0.00, 0.00, 0.37, 0.00, 1.83, 1.22, 0.00, 0.40, 0.54, 0.36, 0.00, 0.75, 0.54, 0.03, 0.14, 0.28, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
170, 0, 5.639, 0.98, 1, 0.00, 0.00, 0.33, 0.00, 1.85, 1.11, 0.00, 0.39, 0.56, 0.41, 0.00, 0.69, 0.57, 0.03, 0.09, 0.32, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
171, 0, 5.672, 0.98, 1, 0.00, 0.00, 0.30, 0.00, 1.87, 1.07, 0.00, 0.37, 0.58, 0.49, 0.00, 0.63, 0.74, 0.04, 0.02, 0.20, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
172, 0, 5.706, 0.98, 1, 0.00, 0.00, 0.28, 0.00, 1.83, 0.97, 0.00, 0.41, 0.55, 0.48, 0.00, 0.62, 0.78, 0.04, 0.07, 0.23, 0.02, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
173, 0, 5.739, 0.98, 1, 0.00, 0.00, 0.32, 0.00, 1.79, 0.87, 0.00, 0.42, 0.44, 0.39, 0.00, 0.47, 0.72, 0.02, 0.23, 0.34, 0.02, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
174, 0, 5.772, 0.98, 1, 0.00, 0.00, 0.41, 0.00, 1.72, 0.81, 0.00, 0.43, 0.32, 0.21, 0.00, 0.34, 0.55, 0.00, 0.39, 0.59, 0.02, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
175, 0, 5.806, 0.98, 1, 0.01, 0.00, 0.51, 0.00, 1.77, 0.77, 0.00, 0.40, 0.29, 0.09, 0.00, 0.20, 0.45, 0.00, 0.41, 0.61, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
176, 0, 5.839, 0.98, 1, 0.01, 0.00, 0.48, 0.00, 1.77, 0.79, 0.00, 0.31, 0.29, 0.04, 0.00, 0.24, 0.35, 0.04, 0.34, 0.59, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
177, 0, 5.873, 0.98, 1, 0.01, 0.00, 0.43, 0.00, 1.78, 0.78, 0.00, 0.22, 0.31, 0.09, 0.00, 0.28, 0.31, 0.08, 0.26, 0.45, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
178, 0, 5.906, 0.98, 1, 0.05, 0.00, 0.34, 0.00, 1.70, 0.63, 0.00, 0.18, 0.25, 0.10, 0.00, 0.38, 0.26, 0.09, 0.30, 0.52, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
179, 0, 5.939, 0.98, 1, 0.16, 0.00, 0.30, 0.00, 1.66, 0.54, 0.00, 0.15, 0.23, 0.11, 0.00, 0.36, 0.19, 0.05, 0.36, 0.55, 0.01, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
180, 0, 5.973, 0.98, 1, 0.27, 0.00, 0.29, 0.00, 1.58, 0.64, 0.00, 0.30, 0.21, 0.10, 0.00, 0.36, 0.11, 0.05, 0.47, 0.56, 0.01, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
181, 0, 6.006, 0.98, 1, 0.26, 0.00, 0.32, 0.00, 1.55, 0.81, 0.00, 0.41, 0.22, 0.08, 0.00, 0.29, 0.05, 0.07, 0.58, 0.51, 0.06, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
182, 0, 6.039, 0.98, 1, 0.19, 0.00, 0.37, 0.00, 1.51, 0.93, 0.00, 0.53, 0.22, 0.05, 0.00, 0.27, 0.03, 0.11, 0.62, 0.54, 0.04, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
183, 0, 6.073, 0.98, 1, 0.13, 0.00, 0.39, 0.00, 1.50, 0.85, 0.00, 0.51, 0.22, 0.03, 0.00, 0.21, 0.05, 0.12, 0.60, 0.61, 0.06, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
184, 0, 6.106, 0.98, 1, 0.13, 0.00, 0.39, 0.00, 1.51, 1.04, 0.00, 0.47, 0.24, 0.03, 0.07, 0.26, 0.06, 0.20, 0.50, 0.55, 0.02, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
185, 0, 6.139, 0.98, 1, 0.14, 0.00, 0.38, 0.00, 1.56, 1.03, 0.00, 0.44, 0.27, 0.03, 0.07, 0.38, 0.11, 0.33, 0.32, 0.48, 0.03, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
186, 0, 6.173, 0.98, 1, 0.16, 0.00, 0.38, 0.00, 1.60, 1.05, 0.00, 0.37, 0.31, 0.03, 0.07, 0.43, 0.19, 0.43, 0.13, 0.41, 0.01, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
187, 0, 6.206, 0.98, 1, 0.24, 0.00, 0.43, 0.00, 1.60, 0.88, 0.00, 0.33, 0.32, 0.13, 0.00, 0.50, 0.19, 0.44, 0.09, 0.57, 0.06, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
188, 0, 6.240, 0.98, 1, 0.32, 0.00, 0.43, 0.00, 1.54, 0.80, 0.00, 0.29, 0.33, 0.18, 0.01, 0.50, 0.19, 0.39, 0.14, 0.67, 0.12, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
189, 0, 6.273, 0.98, 1, 0.39, 0.00, 0.39, 0.00, 1.51, 0.71, 0.00, 0.30, 0.32, 0.21, 0.01, 0.54, 0.16, 0.35, 0.19, 0.76, 0.15, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
190, 0, 6.306, 0.98, 1, 0.32, 0.00, 0.33, 0.00, 1.52, 0.71, 0.00, 0.27, 0.35, 0.16, 0.01, 0.49, 0.25, 0.39, 0.10, 0.59, 0.16, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
191, 0, 6.340, 0.98, 1, 0.23, 0.05, 0.24, 0.00, 1.58, 0.92, 0.00, 0.28, 0.35, 0.18, 0.00, 0.46, 0.29, 0.48, 0.05, 0.44, 0.10, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
192, 0, 6.373, 0.98, 1, 0.11, 0.05, 0.15, 0.00, 1.66, 0.95, 0.00, 0.26, 0.42, 0.29, 0.00, 0.47, 0.36, 0.50, 0.00, 0.25, 0.18, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
193, 0, 6.406, 0.98, 1, 0.12, 0.05, 0.04, 0.00, 1.76, 1.11, 0.00, 0.31, 0.54, 0.56, 0.01, 0.44, 0.48, 0.34, 0.00, 0.17, 0.52, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
194, 0, 6.440, 0.98, 1, 0.19, 0.00, 0.01, 0.00, 1.77, 1.06, 0.00, 0.29, 0.67, 0.80, 0.01, 0.35, 0.51, 0.14, 0.00, 0.12, 1.01, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
195, 0, 6.473, 0.98, 1, 0.29, 0.00, 0.00, 0.00, 1.78, 1.20, 0.00, 0.28, 0.73, 0.96, 0.01, 0.21, 0.51, 0.00, 0.00, 0.06, 1.39, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
196, 0, 6.507, 0.98, 1, 0.21, 0.00, 0.00, 0.00, 1.75, 0.99, 0.00, 0.20, 0.79, 1.07, 0.00, 0.11, 0.27, 0.01, 0.00, 0.04, 1.42, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
197, 0, 6.540, 0.98, 1, 0.10, 0.00, 0.00, 0.00, 1.74, 0.85, 0.00, 0.16, 0.85, 1.17, 0.00, 0.08, 0.13, 0.03, 0.00, 0.00, 1.39, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
198, 0, 6.573, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 1.74, 0.69, 0.00, 0.13, 0.88, 1.25, 0.00, 0.15, 0.00, 0.05, 0.00, 0.00, 1.30, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
199, 0, 6.607, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 1.73, 0.63, 0.00, 0.17, 0.84, 1.21, 0.00, 0.23, 0.00, 0.06, 0.00, 0.00, 1.21, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
200, 0, 6.640, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 1.79, 0.63, 0.00, 0.20, 0.78, 1.09, 0.00, 0.43, 0.00, 0.14, 0.00, 0.00, 1.10, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
201, 0, 6.673, 0.98, 1, 0.00, 0.00, 0.02, 0.00, 1.83, 0.63, 0.00, 0.23, 0.75, 0.99, 0.00, 0.55, 0.00, 0.21, 0.00, 0.00, 1.06, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
202, 0, 6.707, 0.98, 1, 0.00, 0.00, 0.12, 0.00, 1.89, 0.55, 0.00, 0.20, 0.68, 0.96, 0.00, 0.61, 0.00, 0.39, 0.00, 0.00, 1.09, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
203, 0, 6.740, 0.98, 1, 0.00, 0.00, 0.17, 0.00, 1.87, 0.48, 0.00, 0.14, 0.68, 1.00, 0.00, 0.53, 0.00, 0.49, 0.00, 0.00, 0.99, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
204, 0, 6.773, 0.98, 1, 0.00, 0.00, 0.21, 0.00, 1.87, 0.50, 0.00, 0.07, 0.65, 1.04, 0.00, 0.48, 0.00, 0.57, 0.00, 0.00, 0.89, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
205, 0, 6.807, 0.98, 1, 0.00, 0.00, 0.14, 0.04, 1.88, 0.58, 0.00, 0.03, 0.63, 0.98, 0.00, 0.46, 0.00, 0.53, 0.00, 0.00, 0.68, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
206, 0, 6.840, 0.98, 1, 0.00, 0.00, 0.09, 0.04, 1.89, 0.65, 0.00, 0.01, 0.60, 0.95, 0.00, 0.47, 0.00, 0.48, 0.00, 0.00, 0.62, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
207, 0, 6.874, 0.98, 1, 0.00, 0.00, 0.07, 0.06, 1.88, 0.66, 0.00, 0.01, 0.61, 0.93, 0.00, 0.48, 0.00, 0.45, 0.00, 0.00, 0.57, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
208, 0, 6.907, 0.98, 1, 0.00, 0.00, 0.04, 0.02, 1.77, 0.62, 0.00, 0.07, 0.61, 0.82, 0.00, 0.45, 0.00, 0.30, 0.00, 0.00, 0.98, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
209, 0, 6.940, 0.98, 1, 0.00, 0.00, 0.03, 0.02, 1.68, 0.57, 0.00, 0.16, 0.65, 0.69, 0.00, 0.39, 0.00, 0.14, 0.00, 0.00, 1.40, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
210, 0, 6.974, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 1.53, 0.62, 0.00, 0.22, 0.65, 0.56, 0.00, 0.42, 0.00, 0.00, 0.00, 0.00, 1.60, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
211, 0, 7.007, 0.98, 1, 0.00, 0.00, 0.04, 0.00, 1.49, 0.74, 0.00, 0.15, 0.64, 0.48, 0.00, 0.47, 0.00, 0.10, 0.00, 0.00, 1.29, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
212, 0, 7.040, 0.98, 1, 0.00, 0.00, 0.07, 0.00, 1.44, 0.83, 0.00, 0.07, 0.60, 0.40, 0.00, 0.51, 0.00, 0.20, 0.00, 0.00, 0.85, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
